customer_id,first_name,last_name,email,phone,date_of_birth,gender,address,city,state,country,postal_code,registration_date,is_premium,lifetime_value,last_login,account_status
6867035e-3706-404c-9fba-343ce07cdd5c,Candice,Richards,summerellis@example.org,8289497603,1944-07-20,F,65240 Kelly Square Suite 481,Clarkeview,Utah,Andorra,32360,2025-04-01,False,3630.24,2025-06-28 12:04:28.975892,inactive
e61bc863-e08e-40a0-9724-76da45a04d54,William,Thomas,morgan97@example.com,585.846.6232,1946-12-04,F,9986 Richards Curve Suite 949,Faulknerburgh,Florida,San Marino,07119,2025-05-28,True,3741.73,2025-06-09 06:30:05.702118,suspended
2a70ec30-2f3c-415a-a30f-426886415cd2,Susan,Elliott,alexbutler@example.org,599.562.3569x992,1964-09-13,M,8877 Carr Landing Suite 041,West Alicia,Arkansas,Mali,33461,2025-04-17,True,2147.3,2025-06-28 02:00:57.233532,suspended
9a663d0a-333c-42bf-93ce-8fb6187c3bb0,Allison,Lopez,mooredavid@example.org,3016440762,1991-03-13,M,49134 Alvin Path,Morrisside,New Mexico,Bulgaria,04848,2024-09-07,True,4676.18,2025-06-19 21:29:24.924965,active
abde5e49-d533-4782-93c5-0458a4f9315f,Patrick,Moore,kennethsmith@example.net,001-820-382-3530x976,1983-09-18,F,962 Deborah Walks Suite 682,North Thomasstad,Kansas,Niue,00865,2024-05-25,True,1471.1,2025-06-15 22:41:55.144767,active
6e3cae9f-86b4-4979-afbb-028819baa1fd,Ashley,Spence,katherinepearson@example.net,+1-540-943-4741x2531,1986-02-10,M,1007 Simpson Row Apt. 175,East Robertshire,Wisconsin,Panama,24007,2025-06-08,False,1903.58,2025-06-08 02:08:46.257544,inactive
be849a19-9f3c-4ac3-9554-da125561f4a4,Mary,Harper,garzazachary@example.org,970.634.2444,1979-02-24,F,7607 Cline Trail,West Valerie,Alabama,Puerto Rico,62161,2024-04-30,False,1909.45,2025-06-05 23:27:38.749150,suspended
c95351ad-1240-48bb-9bb9-9a3cc1ce653a,Thomas,Johnson,christopher32@example.net,001-351-745-6340,1976-07-24,Other,8115 Green Stravenue Suite 539,South Brandonfort,New Mexico,Afghanistan,07130,2024-01-27,True,3284.99,2025-06-21 07:49:27.080101,inactive
0339d965-cd18-4833-9431-2053e46b32c9,Jennifer,Flores,david40@example.org,+1-282-521-8039x662,1976-11-13,M,407 Edward Islands Apt. 951,Campbellchester,Virginia,Netherlands Antilles,27586,2025-03-27,True,4964.59,2025-06-25 08:41:41.767730,inactive
21d4a860-6ae2-44fa-b888-824457b114de,James,Cantu,bevans@example.net,306.670.8987x09201,1999-01-14,Other,32661 Matthew Harbor,Annmouth,Hawaii,South Georgia and the South Sandwich Islands,52843,2023-12-26,True,3652.9,2025-06-23 10:26:43.829691,active
673d383a-a7fc-43ca-9810-5b901c8739d3,Antonio,Gamble,dwayneedwards@example.net,307.974.5447x0823,1991-10-18,M,1995 Barbara Manor Suite 662,Whitemouth,Vermont,Senegal,76027,2024-04-02,True,4893.53,2025-06-03 18:35:01.468289,inactive
234b4f71-037b-486e-b9e9-c0da3b6a31ce,Kaitlyn,Jones,allen57@example.net,803.868.6050x630,1959-07-17,Other,0281 Adams Branch,North Micheleshire,Arizona,Nauru,16002,2025-06-24,False,2683.07,2025-06-05 10:51:02.254827,active
0760416d-a39b-4330-bcbc-e9f0bda3c0e3,Douglas,Taylor,matthew37@example.com,001-279-253-1926,1983-10-08,M,27574 Scott Groves Apt. 054,Heathermouth,Iowa,Malaysia,12371,2023-10-01,False,1763.49,2025-06-04 04:18:49.638315,inactive
8c4b4d3b-b7e6-49fd-9eeb-269d8fa19d9f,Caitlin,Bailey,alyssa44@example.com,(862)829-5217x9705,1945-04-06,M,62486 Seth Hill Suite 266,East Jamesland,Mississippi,Madagascar,48364,2023-07-22,True,209.48,2025-06-14 22:11:43.278916,suspended
115eb800-011e-4364-ae4f-26c632f4cb84,Scott,Shelton,hendersonlisa@example.com,(505)787-9052x24413,1963-11-18,F,64531 Benson Mountain Apt. 571,Port Dawnhaven,South Dakota,Morocco,70168,2024-04-18,True,1241.3,2025-07-02 14:58:12.556776,active
b7efef05-d8fd-4048-8ce3-5c00efcd7fae,Richard,Lewis,paul18@example.org,259.774.8768,1987-10-06,M,37718 Sanchez Avenue,New Jacobtown,Rhode Island,Guyana,57187,2024-06-24,True,2259.88,2025-06-10 04:50:05.962893,suspended
b0b128a2-24c6-4b6d-913f-cc1ad9add770,Jasmine,Hale,kristianderson@example.net,(444)602-8253x2676,1954-12-02,Other,92385 Brandon Garden Apt. 091,Haleytown,California,Jamaica,81352,2023-11-18,True,1261.43,2025-06-26 12:36:34.829152,active
4b180203-4766-4299-8429-fd102cd91139,Devon,Nixon,mkeller@example.net,929.707.5515x45260,1971-12-30,F,83100 Kramer Gardens,Lake Eric,Wyoming,Senegal,57189,2025-06-27,False,1209.98,2025-06-25 10:22:24.840176,active
7e25b982-20d7-45c7-a9e2-6867268a4d9b,Shannon,Owens,sheilaperry@example.net,806.264.7070x38503,1965-08-11,M,98424 Jessica Camp Suite 402,Nelsonchester,New Mexico,Slovenia,99933,2024-03-27,True,2544.28,2025-06-08 16:49:41.603597,inactive
5f0a41ed-2341-4ff0-ab95-5f6f7414d8f7,Ashley,Smith,agreer@example.org,663.985.6461,1961-05-04,M,931 Tina Square Suite 984,West Carolhaven,Nevada,Antigua and Barbuda,77738,2024-12-25,False,2908.5,2025-06-30 08:28:50.619130,suspended
dde4fe4f-03a3-41d0-9046-f4a1d059a088,Julian,Park,douglasbutler@example.com,332-323-9461x2128,1965-04-06,F,534 Adam Cliffs Apt. 762,East Lisa,North Dakota,Romania,40371,2025-05-19,True,1543.73,2025-06-12 16:42:29.783184,active
a310ca23-eddc-40d8-a3b6-83d4d3a35339,Evan,Sanders,sfrancis@example.com,988-282-2378,1965-04-13,Other,68061 Heidi Glens Suite 647,Petermouth,North Carolina,Japan,90507,2024-05-22,True,2097.12,2025-06-11 18:30:34.057708,inactive
315b3176-6306-4c41-8bf9-c222c6694eaf,Nicole,Weaver,chasemichele@example.com,(836)310-8092,1968-09-15,M,16555 Cohen Lodge,Markhaven,Montana,Gibraltar,43463,2025-01-02,True,3148.67,2025-06-14 10:41:10.416067,inactive
fdbf27b0-1991-4aee-9a20-efbe7e5824b5,Tammy,Scott,ahill@example.org,(887)758-6824x0516,1960-08-03,Other,24441 Fitzpatrick Avenue,Port Melanie,Illinois,Cook Islands,69875,2024-04-25,False,282.08,2025-06-19 17:21:38.380392,inactive
c6893b88-8337-4bc2-8459-5ccb6d0144d8,Jesus,Flores,ucamacho@example.org,803.263.0944x238,1955-06-04,Other,089 Anthony Rest Suite 134,New Kaylaland,Rhode Island,Lebanon,78669,2024-06-21,False,3939.73,2025-06-29 00:43:16.641418,inactive
e0ad01a0-936b-4322-a533-f1c5d23eb130,Tony,Pittman,veronica84@example.org,256.994.8045,1957-05-24,Other,748 Ashley Parks Apt. 940,Breannaside,Arizona,Burundi,86728,2025-06-20,False,2070.88,2025-06-03 17:22:10.659027,inactive
453013c6-403f-4009-9df3-2389b79c3150,Dylan,Wiggins,solistara@example.com,392.958.4907x34203,1986-05-25,F,8675 Sosa Crescent Suite 186,Victoriahaven,Washington,Cayman Islands,26907,2023-07-05,True,3784.36,2025-06-19 08:24:43.955371,inactive
9b3b50fb-d6cf-4239-a10f-15e8b9521617,Luke,Davidson,zhorton@example.com,796-823-3260,1989-08-21,M,76748 Corey Mills Apt. 066,Port Brittany,Texas,Norway,89811,2023-09-04,True,1538.65,2025-06-06 11:01:16.893078,suspended
e4bde475-ec5e-444d-8795-e6a7cfdcd94c,Lauren,Davis,kenneththomas@example.com,(459)946-9890x623,1990-03-04,M,717 Tina Extension,South Erin,Oregon,Azerbaijan,05208,2024-12-01,False,4577.97,2025-06-27 14:07:11.085925,suspended
d2ec8e7a-50fc-4d45-adac-7e27fa7e921f,Joseph,Lloyd,jbrown@example.com,379.254.1767x553,1997-08-11,F,8159 Luke Rapids,New Biancastad,North Carolina,New Caledonia,93851,2024-10-03,False,2808.57,2025-06-08 17:17:30.306231,active
816a47ad-35c8-4998-8cc8-1670d3a779d3,Joseph,Hunt,bharris@example.org,4763123961,2003-06-13,F,518 Eric Port,Booneville,North Carolina,Seychelles,18040,2025-02-18,True,1312.23,2025-06-04 11:42:11.111760,inactive
ea583411-01cd-4f3c-bd0b-57ced3d857db,Richard,Espinoza,marksbrandon@example.net,(537)529-8268,1961-10-27,Other,497 John Island Apt. 675,Dixonchester,North Dakota,Slovenia,96131,2025-03-26,True,4615.02,2025-07-03 14:05:47.322691,inactive
b0c5b8f2-5ab4-45ac-969c-16ba30e5f5eb,Sean,Mcbride,gyoung@example.org,+1-931-555-5057x05218,1977-01-17,M,0458 Daniel Club Suite 147,Lake Samanthaville,Wisconsin,Cape Verde,30230,2025-06-16,True,305.11,2025-06-27 11:44:44.651843,inactive
668d7b72-32cd-41d0-8c99-a75bd9d01c72,Amanda,Wallace,courtney68@example.net,409-577-9780,1984-09-30,Other,456 Baker Mountains Suite 036,Mckaytown,California,Jersey,29065,2025-05-18,True,4374.42,2025-06-22 02:03:26.315109,active
7fa4d8ff-c225-4b2c-b7f8-1f317ad1ef02,William,Clark,kellysierra@example.com,429.327.3186x830,1965-05-20,Other,423 Gregory Course Suite 518,Courtneyview,Ohio,Egypt,76926,2024-05-14,True,2423.0,2025-06-15 08:42:32.586118,inactive
3511df3d-e90e-4bd3-b770-b90ef25d2c85,Kevin,Norton,yfletcher@example.org,001-315-995-8417x4916,1944-09-08,F,21816 Debbie Heights,East Kristinport,Louisiana,Papua New Guinea,63351,2024-04-10,True,1098.45,2025-06-30 08:55:25.043671,active
d13a785c-4151-47cd-973e-9598b48a2d14,Anna,Benson,vroberts@example.org,001-828-764-3302,2005-07-25,Other,962 Angela Field,Bennettmouth,Delaware,Netherlands Antilles,98314,2024-04-03,True,3747.05,2025-06-16 03:44:10.568520,inactive
0062050e-13f5-47c1-b3da-16646f7d696b,Donald,Edwards,rherman@example.org,2223234998,2001-03-06,M,768 Patricia Oval,Christinatown,Connecticut,Lebanon,59790,2024-09-24,True,2013.33,2025-06-13 12:18:41.180284,active
d072d994-46ad-4f26-8def-1085a2baec1a,Richard,Hill,jensenjason@example.com,274-365-6426,1979-02-15,Other,2631 Moss Row,Englishmouth,Minnesota,Myanmar,99844,2023-10-26,False,3888.79,2025-06-09 04:08:04.360406,inactive
d9ce8b26-6029-4a67-b04c-c8c3af706ace,Nicole,Cain,cathy03@example.net,402-555-1344x48672,1980-07-30,F,3314 Hill Street Apt. 574,East Michael,Delaware,Eritrea,91816,2025-01-24,False,1576.69,2025-06-17 10:20:12.029893,inactive
d2eb13d1-96f3-40a4-b770-42d2845df425,Logan,Brown,robertsbrandy@example.com,777.266.1830,1948-04-08,Other,14391 Davis Circles Suite 367,Jacksonville,Alabama,Libyan Arab Jamahiriya,72394,2023-08-28,False,2356.72,2025-06-17 08:58:56.905028,suspended
67c7955e-abe0-4571-9d79-c79e0b9b39e4,Crystal,Flores,david70@example.com,+1-280-826-9331x5423,1946-08-06,F,02865 Kent Brook,Ruthberg,Hawaii,France,97612,2023-09-10,False,4575.94,2025-06-12 08:51:49.648913,inactive
68aae55f-6759-4b93-86fd-b09b2745639d,Timothy,Garcia,scottjoanna@example.net,(401)466-3382,1998-03-26,F,05392 Elizabeth Causeway Suite 620,Lake Jocelynton,California,Brazil,99875,2023-12-01,False,276.29,2025-06-19 17:11:53.737743,active
19dd0522-936c-4d62-b93f-a1373585ffbf,James,May,hunter61@example.org,(539)645-6452,1956-03-14,Other,4976 Glen Prairie Suite 634,Lake Brian,Pennsylvania,Zambia,47242,2023-12-30,True,130.29,2025-06-26 04:50:24.077411,suspended
a006b58f-793a-4c48-ab86-7e53a2fbfaaa,Rebecca,Nicholson,dorothy85@example.org,+1-373-656-1526x655,1975-03-30,Other,53809 Butler Cove Suite 753,South Melinda,Vermont,Heard Island and McDonald Islands,21374,2024-01-29,False,1511.2,2025-06-16 22:29:15.512952,active
ec7e6a42-4552-40d2-b2ef-d80afe0fd9ec,Kathy,Hamilton,elizabeth53@example.net,001-562-898-5324,1975-08-13,F,1571 Danielle Way,Tapiaside,Iowa,Gibraltar,36080,2023-12-05,True,1930.21,2025-06-23 11:18:57.595043,active
800dd8dd-541a-4fab-8c6c-6191692bc7c4,Kaitlyn,Sanchez,gutierrezcraig@example.net,+1-324-897-9399,1950-07-25,F,811 Prince Passage,Lake Steven,Alaska,Ecuador,03531,2024-06-30,False,1323.77,2025-06-09 22:30:10.311703,inactive
78b63685-0f16-4581-a129-81b0217c0678,Hayley,Hampton,hahnjoshua@example.net,(878)508-2649x31214,1981-10-22,Other,6254 Kaitlyn Village Apt. 645,Harrisborough,Rhode Island,Botswana,60795,2023-10-12,False,2331.1,2025-07-01 14:43:24.114679,suspended
a16f9a2a-96b0-4859-8e78-78c3dc4e9d81,Rachel,Smith,qhoover@example.net,+1-811-526-6497x19670,1958-04-07,F,101 Rodriguez Keys,North Richardbury,Oregon,Netherlands,36166,2024-12-18,True,742.79,2025-06-04 16:59:02.023492,suspended
39f6c0f7-31d7-48f2-94d0-53c8c11d1f00,Jesse,Stanton,thomaswade@example.com,+1-934-581-4098x41016,1946-11-17,F,116 Theresa Prairie Apt. 004,North Edward,Oklahoma,Switzerland,55188,2025-03-17,True,4588.65,2025-07-01 11:10:56.355874,suspended
ffcef759-8b56-4bbc-aa7d-934967798ac0,Antonio,Hanna,wrightdrew@example.org,885-248-4203x531,1988-04-23,Other,9138 Brown Islands,Garcialand,New York,Brazil,27145,2025-04-04,True,2643.52,2025-06-27 04:07:20.781537,active
4f374486-ae8d-47b5-953d-4f7d1906de77,Sara,Montoya,kevinmarshall@example.org,(988)614-1128,1964-06-24,Other,193 Alvarez Pass Suite 764,Lopezland,Kansas,Micronesia,10946,2023-07-30,True,3833.48,2025-06-22 19:20:04.402463,inactive
1c77857a-f87a-4edb-9d5a-c3804d39f29f,Diane,Gray,gary21@example.com,801-331-5350x6962,1970-02-11,M,5252 Singh Club Apt. 254,Leland,Virginia,Lao People's Democratic Republic,77014,2024-08-02,True,386.44,2025-06-24 20:01:53.010818,active
ea36fb09-8695-4cd2-8545-ce6d46a28301,Renee,Simmons,william93@example.org,5517956756,1967-06-10,M,27172 Powell Trace Suite 650,Patricktown,New Mexico,Angola,87445,2023-08-03,True,2553.38,2025-06-12 12:18:30.249282,inactive
4642a480-ebc5-4f09-a766-9ceeffba331a,Daniel,Walker,ahicks@example.org,608-371-0066x890,1975-02-10,M,76238 David Ways,East Jerome,Oklahoma,Cameroon,24222,2023-11-07,False,3313.46,2025-06-08 08:12:06.107221,active
78963d04-4718-46d9-893a-9348035f2c06,Mark,Moore,michaelobrien@example.net,300-341-0847x9135,2003-06-21,M,053 Coffey Mills Apt. 289,Port Adrian,Nevada,French Guiana,15922,2024-10-12,False,108.66,2025-07-01 18:30:39.344616,suspended
8e78646b-7d47-4f43-b4dd-59785c009a69,Tina,George,bwarren@example.org,+1-501-604-1945,1949-05-14,Other,81447 Marsh Heights Apt. 802,Lake Williamside,South Carolina,Czech Republic,03459,2024-04-09,False,2701.9,2025-06-26 08:54:40.652408,inactive
8f2ab4c2-e9a8-4616-bb39-04f07f6ab37d,Dawn,Donaldson,stevenrichards@example.org,+1-721-739-7436x99055,2002-02-22,M,940 Lopez Street Apt. 696,Lake Kennethberg,North Dakota,New Caledonia,71702,2024-05-11,False,4040.53,2025-06-15 00:12:49.578415,active
54e114bf-6375-46e0-8c68-9763ba56d9b0,Robert,Allen,xavila@example.com,8163527613,1963-05-01,M,53084 Timothy Locks,Lake Chloe,Montana,French Polynesia,35805,2024-02-08,True,2645.71,2025-06-26 21:46:22.228529,active
2e2b6b8d-e8ce-4dc4-9c14-124d7fb7b91d,Marcus,Walter,schmidtemma@example.org,001-624-323-4800x4172,1989-11-14,M,69158 Stewart Haven Apt. 627,Smithview,Hawaii,Heard Island and McDonald Islands,59768,2023-08-16,False,4085.31,2025-07-03 14:14:40.404429,inactive
24f753a3-a83b-4212-b8bc-4ce736804804,Christine,Morgan,michael31@example.com,+1-482-386-3040x2966,1972-05-21,F,4292 Anthony Corners,Marshallburgh,Delaware,Guinea-Bissau,90219,2023-12-25,True,1896.61,2025-06-08 23:22:18.892296,inactive
35bd0f08-9aa7-484c-a1e8-39c567f77e75,Thomas,Mooney,fostervalerie@example.com,001-403-213-9280x48502,1970-11-01,F,93335 Tracy Oval,New Bryanton,Tennessee,Angola,24592,2024-12-02,True,4951.65,2025-06-23 03:10:02.522872,active
256efea5-6074-4781-9975-8e626e274881,Jack,Peterson,holly18@example.net,(759)540-7992x304,1953-02-11,F,67781 Rivera Highway,Grossbury,New Hampshire,American Samoa,97506,2023-09-27,True,3285.99,2025-06-12 13:29:42.005684,suspended
ad7c61a7-3220-4757-9a4d-6a5fc1c69f79,Christina,Gaines,santiagoterri@example.com,(365)705-2761x20928,1974-07-16,M,1902 John Spring,South Timothyside,Utah,Vanuatu,58408,2023-07-20,True,2056.13,2025-06-22 13:36:31.171151,inactive
3459f752-6d75-4096-a1f2-cce67a52a1d5,Matthew,Taylor,gabriellamartinez@example.com,001-821-526-8485,2001-12-07,Other,42943 Billy Summit,South Maria,Wyoming,United States of America,32699,2024-08-22,False,327.77,2025-06-19 19:51:15.395145,active
dfaae657-2604-4516-b267-6a5de869c41d,John,Terry,douglaskim@example.net,+1-986-869-3278x41783,1966-01-29,Other,3820 Corey Harbor,Port Paulstad,Hawaii,Reunion,56595,2024-04-15,True,459.3,2025-06-09 05:03:25.775247,inactive
e0778fce-cb03-4bc6-9da4-fad571f326a8,Jeffrey,Clay,trujillotony@example.com,953-637-5656x97648,1981-08-03,Other,49451 Kurt Road,West Adam,Nebraska,Mozambique,17489,2025-06-11,False,2850.99,2025-06-16 06:07:32.823141,active
55741a55-edc6-422f-88a9-34a162115e17,Michele,Thomas,clinekatie@example.com,(372)493-5097x93442,1980-10-04,Other,5022 Kelly Park Suite 804,Teresashire,New Jersey,Togo,18450,2024-04-01,True,1187.34,2025-06-29 14:40:43.081742,suspended
0d4be935-a7ca-4deb-b2b7-a1884a9313ba,Stephen,Harris,claytonchavez@example.net,(333)872-0945,1975-04-06,Other,63632 Gonzalez Creek Apt. 220,Lake Ericaport,North Carolina,Uruguay,35683,2023-10-03,False,1391.92,2025-06-28 04:54:06.768123,active
8b0b0789-dea3-452b-b6f5-e6d1c5f2b7ac,James,Haney,rodneyhayes@example.net,(608)628-9671x3605,2000-08-11,Other,85649 Daniel Field,West Christy,Wisconsin,Tonga,12766,2025-04-26,False,4501.59,2025-07-01 14:33:55.758174,suspended
a7308128-d32a-40f6-8cc7-754d5fcb995b,Tanya,Baxter,rodriguezmartin@example.com,275-680-8038,1960-08-02,Other,40431 Sullivan Pass,Charlesborough,Michigan,Comoros,68978,2024-10-08,True,937.8,2025-06-06 18:45:54.116262,inactive
7a311b7e-379d-4349-a54e-507383da6bc6,Kyle,Flores,gonzalezclaudia@example.org,968-656-4717,1946-10-11,M,71698 Timothy Cove,Davisstad,North Dakota,Vanuatu,51522,2024-05-08,True,2955.83,2025-06-27 15:44:41.506903,suspended
15ced849-1ce1-43af-ac22-167bfa4edf5a,Ashley,Harrison,lgonzales@example.net,001-583-732-6170x505,1956-06-12,F,819 Henderson Mill Apt. 853,Stephaniebury,Pennsylvania,Palau,78261,2025-01-16,True,1531.42,2025-06-18 23:11:40.201186,suspended
66722dfa-634d-4c50-a8c2-cbfc484411ef,Donna,Davis,crogers@example.org,+1-758-546-6879x30302,1954-06-07,M,76698 Jonathan Cliff Suite 025,Port April,Maryland,Japan,14459,2025-06-09,False,3401.32,2025-06-03 19:45:57.917197,suspended
30c0e64a-d174-4912-b794-e58e8b5bbbfd,Shelly,Smith,umartinez@example.org,+1-473-782-7777x1184,1952-08-01,F,863 Kimberly Circle Apt. 712,North Margaretview,Georgia,Congo,39193,2024-11-07,False,3790.27,2025-06-18 08:33:50.650847,active
0d44ab64-f6dd-4650-ad84-fd1ae3715388,Michael,Hopkins,gduke@example.net,001-861-899-7165x965,1992-12-27,Other,0996 James Tunnel Suite 009,Edwinport,Florida,Peru,50290,2024-11-12,True,2528.92,2025-06-14 15:02:45.902358,inactive
3346412d-9fc7-45e4-b57a-0380c7c3cb29,Susan,White,rileykathleen@example.org,+1-907-305-4736x015,1949-09-15,M,10162 Smith Parkways Apt. 265,Lake Jose,New Jersey,United States of America,44575,2024-09-12,True,2213.59,2025-06-29 14:19:02.174598,active
387cfb13-340b-4fcb-9a98-948deb23b938,Lucas,Romero,michaelkline@example.net,(814)596-7914,2005-08-18,F,643 Andrew Fords Apt. 726,Diazhaven,Georgia,Georgia,51992,2024-07-30,False,4846.16,2025-06-11 14:34:16.093156,inactive
2a9c37e3-e6d1-4dde-979d-5820e393a344,Vanessa,Jimenez,kellywilliams@example.org,001-220-786-0146x051,1962-02-17,M,1630 Vanessa Island,Kirkborough,Missouri,Netherlands Antilles,93924,2025-01-10,False,3928.56,2025-06-30 14:15:12.737152,inactive
e83608fe-16e3-44c4-834b-0549cfd3aab2,Brian,Bowen,foxbrooke@example.org,487-581-0480,1965-08-31,F,58929 Christy Forks Apt. 437,Colemanbury,Wyoming,Israel,52131,2023-11-04,True,1811.27,2025-07-01 04:14:30.468922,inactive
cf8eeaf3-c9f3-4c9d-8308-450e0654df2a,Christopher,Mercer,wmeyer@example.net,574-270-5311x0583,1998-10-23,F,3979 Irwin Court Apt. 426,South Yolanda,Washington,Tonga,47159,2024-10-18,True,3414.49,2025-06-26 09:57:43.340576,suspended
7c5ed0a2-cff2-47e1-a7d1-35ce1a95a394,Ronald,Vaughn,hickstimothy@example.org,+1-988-836-3688x50162,1955-05-02,F,66678 Ashley Spurs,South Dawn,Colorado,Zambia,52297,2025-06-25,True,3872.23,2025-06-13 10:29:15.171612,inactive
a40d080d-eab1-40a9-8ce0-42982ff05b76,Carrie,Mcclain,fordbeverly@example.org,998-812-5597x77265,1963-03-05,M,580 Johnson Cliffs,Davidmouth,Connecticut,Uganda,51295,2024-02-28,True,456.09,2025-06-20 05:37:08.257328,active
f411d9d1-11e9-4ec4-9258-1fd6303fa2a5,Mackenzie,Lawrence,michelle51@example.net,+1-771-214-8600,1944-10-11,F,4928 Hoffman Overpass,Danielleton,South Dakota,Djibouti,84722,2023-07-15,True,3711.29,2025-06-07 22:19:04.951865,inactive
1a07657b-1f9d-4e74-849c-d1603238a708,Jessica,Hernandez,brownwilliam@example.net,4744290695,1954-09-17,F,9318 Patrick Canyon,Port Stephanieborough,Alaska,Wallis and Futuna,18340,2025-02-15,True,503.03,2025-06-27 06:08:32.572484,inactive
b5e8f105-a6b5-45be-a288-75b8e79a52b2,Rodney,Green,ecox@example.net,+1-640-257-1446x9567,1989-11-19,F,54453 Rivera Circles Suite 668,Gomezhaven,Illinois,Papua New Guinea,98482,2025-03-31,False,3818.67,2025-06-18 21:23:31.537000,active
bdcd00a9-8fc2-4e2d-8bf2-cc01c95b44d8,Melissa,Stanley,diana62@example.com,936.264.8532x0775,2002-09-25,M,26983 Turner Well Suite 958,West Andrewport,Massachusetts,South Georgia and the South Sandwich Islands,08309,2024-03-23,True,977.59,2025-06-25 07:30:40.669204,inactive
44e65aaa-8831-4ab3-acc4-2de6988ba37a,Richard,Martin,williamsjames@example.org,001-293-590-7737x29545,1979-12-03,Other,62585 Michael Springs,Lake Heidi,Alabama,French Southern Territories,45523,2023-07-19,False,561.3,2025-06-09 05:46:43.758082,active
35b00f9f-4fc8-4ae9-981e-5c688ff4a938,Matthew,Dyer,reginacarlson@example.net,+1-233-679-5311x12359,2007-02-09,F,5274 Andrea Ville,Escobarstad,Delaware,Puerto Rico,07200,2024-07-19,True,3004.78,2025-06-18 13:38:25.197602,inactive
b7047f41-8dd3-4a90-b143-ac24874db931,Erica,Bailey,stephanie46@example.org,+1-519-935-1174x555,1988-07-05,F,72816 Gonzalez Mills Suite 612,Lake Loganfort,Mississippi,Jamaica,94760,2024-12-11,True,1494.64,2025-06-29 18:36:58.893372,inactive
41e04166-6ce7-44f7-82d4-35722ab27fd9,Nicole,Thompson,qjohnson@example.net,887-562-0990,1949-10-14,M,03995 Ryan Park Apt. 450,Jennifershire,Ohio,Cambodia,16890,2025-05-01,True,2881.2,2025-06-24 19:23:31.729105,active
ad3c2179-3a41-42bc-b0d2-94b76b34b535,Linda,Meza,juanperez@example.net,+1-280-448-5142,1967-10-08,Other,4502 Kristen Freeway,East Jonathanfort,Mississippi,Seychelles,49139,2024-05-20,False,889.03,2025-06-17 16:30:25.020502,inactive
